Player,Tm,Scoring_XPM,Scoring_XPA,Scoring_FGM,Scoring_FGA,Punting_Pnt,Punting_Yds,Punting_Y/P,Punting_Lng
Randy Bullock,CIN,1,1,1,2,0,0,,0
Kevin Huber,CIN,,,,,5,225,45.0,57
Daniel Carlson,OAK,2,2,1,1,0,0,,0
AJ Cole III,OAK,,,,,5,216,43.2,50
