Player,Tm,Kick Returns_Rt,Kick Returns_Yds,Kick Returns_Y/Rt,Kick Returns_TD,Kick Returns_Lng,Punt Returns_Ret,Punt Returns_Yds,Punt Returns_Y/R,Punt Returns_TD,Punt Returns_Lng
Brandon Powell,LAR,1,34,34.0,0,34,2,9,4.5,0,14
Jalen Ramsey,LAR,0,0,,0,0,0,5,,0,0
Rashid Shaheed,NOR,0,0,,0,0,4,40,10.0,0,17
