Player,Tm,Kick Returns_Rt,Kick Returns_Yds,Kick Returns_Y/Rt,Kick Returns_TD,Kick Returns_Lng,Punt Returns_Ret,Punt Returns_Yds,Punt Returns_Y/R,Punt Returns_TD,Punt Returns_Lng
David Moore,SEA,0,0,,0,0,3,20,6.7,0,12
Travis Homer,SEA,1,29,29.0,0,29,0,0,,0,0
Greg Ward,PHI,0,0,,0,0,1,-3,-3.0,0,-3
Boston Scott,PHI,2,45,22.5,0,26,0,0,,0,0
