Player,Tm,Kick Returns_Rt,Kick Returns_Yds,Kick Returns_Y/Rt,Kick Returns_TD,Kick Returns_Lng,Punt Returns_Ret,Punt Returns_Yds,Punt Returns_Y/R,Punt Returns_TD,Punt Returns_Lng
Desmond King,LAC,1,8,8.0,0,8,0,0,,0,0
Adam Humphries,TEN,0,0,,0,0,1,14,14.0,0,14
Darius Jennings,TEN,3,69,23.0,0,24,0,0,,0,0
