Player,Tm,Kick Returns_Rt,Kick Returns_Yds,Kick Returns_Y/Rt,Kick Returns_TD,Kick Returns_Lng,Punt Returns_Ret,Punt Returns_Yds,Punt Returns_Y/R,Punt Returns_TD,Punt Returns_Lng
Tommylee Lewis,NOR,0,0,,0,0,2,13,6.5,0,13
Alvin Kamara,NOR,1,50,50.0,0,50,0,0,,0,0
Kenjon Barner,CAR,1,26,26.0,0,26,1,1,1.0,0,1
