Player,Tm,Scoring_XPM,Scoring_XPA,Scoring_FGM,Scoring_FGA,Punting_Pnt,Punting_Yds,Punting_Y/P,Punting_Lng
Pressley Harvin III,PIT,,,,,4,163,40.8,69
Chris Boswell,PIT,,,1,3,0,0,,0
Tyler Bass,BUF,5,5,1,2,0,0,,0
Sam Martin,BUF,,,,,2,110,55.0,61
