Player,Tm,Passing_Cmp,Passing_Att,Passing_Yds,Passing_TD,Passing_Int,Passing_Sk,Passing_Yds.1,Passing_Lng,Passing_Rate,Rushing_Att,Rushing_Yds,Rushing_TD,Rushing_Lng,Receiving_Tgt,Receiving_Rec,Receiving_Yds,Receiving_TD,Receiving_Lng,Fumbles_Fmb,Fumbles_FL
Matthew Stafford,DET,22,31,270,2,0,4,38,27,119.0,1,-3,0,-3,0,0,0,0,0,0,0
Adrian Peterson,DET,0,0,0,0,0,0,0,0,,22,75,0,27,1,1,10,0,10,0,0
Kerryon Johnson,DET,0,0,0,0,0,0,0,0,,3,16,0,9,1,1,14,0,14,0,0
Jamal Agnew,DET,0,0,0,0,0,0,0,0,,1,2,0,2,2,2,20,0,20,0,0
Kenny Golladay,DET,0,0,0,0,0,0,0,0,,0,0,0,0,7,6,57,1,19,0,0
T.J. Hockenson,DET,0,0,0,0,0,0,0,0,,0,0,0,0,7,4,53,0,27,0,0
Marvin Jones,DET,0,0,0,0,0,0,0,0,,0,0,0,0,3,3,51,0,20,0,0
Jesse James,DET,0,0,0,0,0,0,0,0,,0,0,0,0,4,3,28,1,15,0,0
D'Andre Swift,DET,0,0,0,0,0,0,0,0,,0,0,0,0,2,1,19,0,19,0,0
Danny Amendola,DET,0,0,0,0,0,0,0,0,,0,0,0,0,4,1,18,0,18,0,0
Kyler Murray,ARI,23,35,270,2,3,1,2,30,72.3,5,29,1,13,0,0,0,0,0,0,0
Kenyan Drake,ARI,0,0,0,0,0,0,0,0,,18,73,0,15,1,1,6,0,6,0,0
Chase Edmonds,ARI,0,0,0,0,0,0,0,0,,3,13,0,5,2,2,21,0,15,0,0
DeAndre Hopkins,ARI,0,0,0,0,0,0,0,0,,0,0,0,0,12,10,137,0,30,0,0
KeeSean Johnson,ARI,0,0,0,0,0,0,0,0,,0,0,0,0,7,2,24,0,14,0,0
Darrell Daniels,ARI,0,0,0,0,0,0,0,0,,0,0,0,0,2,2,24,0,15,0,0
Dan Arnold,ARI,0,0,0,0,0,0,0,0,,0,0,0,0,2,1,11,0,11,0,0
Larry Fitzgerald,ARI,0,0,0,0,0,0,0,0,,0,0,0,0,3,1,0,0,0,0,0
Andy Isabella,ARI,0,0,0,0,0,0,0,0,,1,-6,0,-6,4,4,47,2,26,0,0
