Player,Tm,Scoring_XPM,Scoring_XPA,Scoring_FGM,Scoring_FGA,Punting_Pnt,Punting_Yds,Punting_Y/P,Punting_Lng
Harrison Butker,KAN,2,2,3,3,0,0,,
Dustin Colquitt,KAN,,,,,3,144,48.0,57
Sebastian Janikowski,SEA,5,5,1,2,0,0,,
Michael Dickson,SEA,,,,,3,104,34.7,46
