Player,Tm,Kick Returns_Rt,Kick Returns_Yds,Kick Returns_Y/Rt,Kick Returns_TD,Kick Returns_Lng,Punt Returns_Ret,Punt Returns_Yds,Punt Returns_Y/R,Punt Returns_TD,Punt Returns_Lng
Richie James,KAN,1,29,29.0,0,29,1,10,10.0,0,10
DeAndre Carter,LVR,1,25,25.0,0,25,1,13,13.0,0,13
