Player,Tm,Kick Returns_Rt,Kick Returns_Yds,Kick Returns_Y/Rt,Kick Returns_TD,Kick Returns_Lng,Punt Returns_Ret,Punt Returns_Yds,Punt Returns_Y/R,Punt Returns_TD,Punt Returns_Lng
Alex Erickson,CIN,0,0,,0,0,1,4,4.0,0,4
Emmanuel Sanders,DEN,0,0,,0,0,2,-2,-1.0,0,3
Jordan Taylor,DEN,0,0,,0,0,1,15,15.0,0,15
