Player,Tm,Scoring_XPM,Scoring_XPA,Scoring_FGM,Scoring_FGA,Punting_Pnt,Punting_Yds,Punting_Y/P,Punting_Lng
Randy Bullock,CIN,2,3,,,0,0,,
Kevin Huber,CIN,,,,,7,318,45.4,58
Brandon McManus,DEN,2,2,1,2,0,0,,0
Riley Dixon,DEN,,,,,5,222,44.4,46
