Player,Tm,Scoring_XPM,Scoring_XPA,Scoring_FGM,Scoring_FGA,Punting_Pnt,Punting_Yds,Punting_Y/P,Punting_Lng
Chris Boswell,PIT,1,1,1,1,0,0,,0
Jordan Berry,PIT,,,,,7,279,39.9,59
Sam Ficken,NYJ,1,1,3,3,0,0,,0
Lac Edwards,NYJ,,,,,6,275,45.8,63
