Player,Tm,Kick Returns_Rt,Kick Returns_Yds,Kick Returns_Y/Rt,Kick Returns_TD,Kick Returns_Lng,Punt Returns_Ret,Punt Returns_Yds,Punt Returns_Y/R,Punt Returns_TD,Punt Returns_Lng
Dede Westbrook,JAX,0,0,,0,0,1,8,8.0,0,8
Michael Walker,JAX,1,35,35.0,0,35,0,0,,0,0
Jalen Richard,OAK,2,37,18.5,0,26,1,2,2.0,0,2
