Player,Tm,Scoring_XPM,Scoring_XPA,Scoring_FGM,Scoring_FGA,Punting_Pnt,Punting_Yds,Punting_Y/P,Punting_Lng
Johnny Hekker,CAR,,,,,6,297,49.5,52
Brandon McManus,JAX,2,2,4,4,0,0,,0
Logan Cooke,JAX,,,,,3,140,46.7,53
