Player,Tm,Kick Returns_Rt,Kick Returns_Yds,Kick Returns_Y/Rt,Kick Returns_TD,Kick Returns_Lng,Punt Returns_Ret,Punt Returns_Yds,Punt Returns_Y/R,Punt Returns_TD,Punt Returns_Lng
Micah Hyde,BUF,0,0,,0,0,2,18,9.0,0,12
Patrick DiMarco,BUF,1,24,24.0,0,24,0,0,,0,0
Jeremy Kerley,NYJ,0,0,,0,0,1,3,3.0,0,3
Elijah McGuire,NYJ,0,0,,0,0,1,10,10.0,0,10
ArDarius Stewart,NYJ,2,44,22.0,0,26,0,0,,0,0
