Player,Tm,Kick Returns_Rt,Kick Returns_Yds,Kick Returns_Y/Rt,Kick Returns_TD,Kick Returns_Lng,Punt Returns_Ret,Punt Returns_Yds,Punt Returns_Y/R,Punt Returns_TD,Punt Returns_Lng
Tyler Ervin,HOU,1,17,17.0,0,17,3,15,5.0,0,7
Alex Erickson,CIN,2,76,38.0,0,41,4,57,14.3,0,26
Adam Jones,CIN,0,0,,0,0,2,41,20.5,0,33
