Player,Tm,Scoring_XPM,Scoring_XPA,Scoring_FGM,Scoring_FGA,Punting_Pnt,Punting_Yds,Punting_Y/P,Punting_Lng
Wil Lutz,NOR,3,3,,1,0,0,,0
Thomas Morstead,NOR,,,,,5,199,39.8,49
Younghoe Koo,ATL,1,1,3,3,0,0,,0
Sterling Hofrichter,ATL,,,,,5,218,43.6,55
