Player,Tm,Scoring_XPM,Scoring_XPA,Scoring_FGM,Scoring_FGA,Punting_Pnt,Punting_Yds,Punting_Y/P,Punting_Lng
Brett Maher,LAR,2,2,3,5,0,0,,0
Ethan Evans,LAR,,,,,3,123,41.0,48
Matt Gay,IND,1,1,,1,0,0,,0
Rigoberto Sanchez,IND,,,,,4,193,48.3,54
