Player,Tm,Kick Returns_Rt,Kick Returns_Yds,Kick Returns_Y/Rt,Kick Returns_TD,Kick Returns_Lng,Punt Returns_Ret,Punt Returns_Yds,Punt Returns_Y/R,Punt Returns_TD,Punt Returns_Lng
Austin Trammell,LAR,0,0,,0,0,4,15,3.8,0,8
Isaiah McKenzie,IND,0,0,,0,0,1,13,13.0,0,13
