Player,Tm,Kick Returns_Rt,Kick Returns_Yds,Kick Returns_Y/Rt,Kick Returns_TD,Kick Returns_Lng,Punt Returns_Ret,Punt Returns_Yds,Punt Returns_Y/R,Punt Returns_TD,Punt Returns_Lng
Freddie Swain,SEA,0,0,,0,0,2,15,7.5,0,9
DeeJay Dallas,SEA,1,22,22.0,0,22,0,0,,0,0
Nyheim Hines,IND,0,0,,0,0,1,7,7.0,0,7
Isaiah Rodgers,IND,2,41,20.5,0,22,0,0,,0,0
