Player,Tm,Passing_Cmp,Passing_Att,Passing_Yds,Passing_TD,Passing_Int,Passing_Sk,Passing_Yds.1,Passing_Lng,Passing_Rate,Rushing_Att,Rushing_Yds,Rushing_TD,Rushing_Lng,Receiving_Tgt,Receiving_Rec,Receiving_Yds,Receiving_TD,Receiving_Lng,Fumbles_Fmb,Fumbles_FL
Matt Cassel,TEN,4,10,21,0,2,2,8,10,8.3,0,0,0,,0,0,0,0,,1,1
Marcus Mariota,TEN,6,10,96,0,2,0,0,28,52.5,4,39,2,,0,0,0,0,,0,0
DeMarco Murray,TEN,0,0,0,0,0,0,0,0,,7,31,0,9,2,2,4,0,4,0,0
Derrick Henry,TEN,0,0,0,0,0,0,0,0,,6,7,0,3,0,0,0,0,0,0,0
Taywan Taylor,TEN,0,0,0,0,0,0,0,0,,1,6,0,6,1,0,0,0,0,0,0
David Fluellen,TEN,0,0,0,0,0,0,0,0,,1,3,0,3,0,0,0,0,0,0,0
Delanie Walker,TEN,0,0,0,0,0,0,0,0,,0,0,0,0,7,3,51,0,21,0,0
Rishard Matthews,TEN,0,0,0,0,0,0,0,0,,0,0,0,0,8,3,49,0,28,0,0
Eric Decker,TEN,0,0,0,0,0,0,0,0,,0,0,0,0,2,2,13,0,7,0,0
Deshaun Watson,HOU,25,34,283,4,1,1,3,35,125.0,4,24,1,,0,0,0,0,,0,0
Tom Savage,HOU,0,0,0,0,0,1,8,0,,0,0,0,,0,0,0,0,,0,0
Lamar Miller,HOU,0,0,0,0,0,0,0,0,,19,75,1,9,5,4,56,1,32,0,0
D'Onta Foreman,HOU,0,0,0,0,0,0,0,0,,13,45,0,16,0,0,0,0,0,0,0
Bruce Ellington,HOU,0,0,0,0,0,0,0,0,,1,13,0,13,4,3,44,0,35,0,0
Alfred Blue,HOU,0,0,0,0,0,0,0,0,,4,12,0,8,0,0,0,0,0,0,0
Will Fuller,HOU,0,0,0,0,0,0,0,0,,1,4,0,4,6,4,35,2,16,0,0
DeAndre Hopkins,HOU,0,0,0,0,0,0,0,0,,0,0,0,0,12,10,107,1,21,0,0
Stephen Anderson,HOU,0,0,0,0,0,0,0,0,,0,0,0,0,2,2,28,0,17,0,0
Ryan Griffin,HOU,0,0,0,0,0,0,0,0,,0,0,0,0,5,2,13,0,7,0,0
