Player,Tm,Scoring_XPM,Scoring_XPA,Scoring_FGM,Scoring_FGA,Punting_Pnt,Punting_Yds,Punting_Y/P,Punting_Lng
Michael Badgley,LAC,3,3,1,1,0,0,,0
Ty Long,LAC,,,,,3,130,43.3,54
Daniel Carlson,OAK,2,3,2,3,0,0,,0
AJ Cole III,OAK,,,,,4,170,42.5,50
