Player,Tm,Scoring_XPM,Scoring_XPA,Scoring_FGM,Scoring_FGA,Punting_Pnt,Punting_Yds,Punting_Y/P,Punting_Lng
Chris Boswell,PIT,2,2,3,3,0,0,,0
Pressley Harvin III,PIT,,,,,5,207,41.4,51
Tyler Bass,BUF,1,1,3,3,0,0,,0
Matt Haack,BUF,,,,,3,137,45.7,55
