Player,Tm,Kick Returns_Rt,Kick Returns_Yds,Kick Returns_Y/Rt,Kick Returns_TD,Kick Returns_Lng,Punt Returns_Ret,Punt Returns_Yds,Punt Returns_Y/R,Punt Returns_TD,Punt Returns_Lng
Quan Bray,IND,5,83,16.6,0,22,0,0,,0,0
Tyler Lockett,SEA,1,16,16.0,0,16,0,0,,0,0
