Player,Tm,Scoring_XPM,Scoring_XPA,Scoring_FGM,Scoring_FGA,Punting_Pnt,Punting_Yds,Punting_Y/P,Punting_Lng
Patrick Murray,TAM,3,3,3,4,0,0,,0
Bryan Anger,TAM,,,,,6,249,41.5,62
Cody Parkey,MIA,2,2,2,2,0,0,,
Matt Haack,MIA,,,,,2,106,53.0,64
