Player,Tm,Scoring_XPM,Scoring_XPA,Scoring_FGM,Scoring_FGA,Punting_Pnt,Punting_Yds,Punting_Y/P,Punting_Lng
Pat O'Donnell,CHI,,,,,5,270,54.0,61
Connor Barth,CHI,,,2,3,0,0,,
Wil Lutz,NOR,2,2,2,2,0,0,,0
Thomas Morstead,NOR,,,,,4,204,51.0,61
