Player,Tm,Scoring_XPM,Scoring_XPA,Scoring_FGM,Scoring_FGA,Punting_Pnt,Punting_Yds,Punting_Y/P,Punting_Lng
Cody Parkey,CHI,1,1,3,4,0,0,,
Pat O'Donnell,CHI,,,,,3,158,52.7,61
Phil Dawson,ARI,2,2,,,0,0,,
Andy Lee,ARI,,,,,4,203,50.8,61
