Player,Tm,Kick Returns_Rt,Kick Returns_Yds,Kick Returns_Y/Rt,Kick Returns_TD,Kick Returns_Lng,Punt Returns_Ret,Punt Returns_Yds,Punt Returns_Y/R,Punt Returns_TD,Punt Returns_Lng
Marquez Callaway,NOR,0,0,,0,0,1,16,16.0,0,16
Austin Carr,NOR,0,0,,0,0,1,1,1.0,0,1
Ty Montgomery,NOR,2,57,28.5,0,33,0,0,,0,0
Dwayne Washington,NOR,1,17,17.0,0,17,0,0,,0,0
