Player,Tm,Scoring_XPM,Scoring_XPA,Scoring_FGM,Scoring_FGA,Punting_Pnt,Punting_Yds,Punting_Y/P,Punting_Lng
Chris Boswell,PIT,3,3,,2,0,0,,
Jordan Berry,PIT,,,,,3,116,38.7,45
Daniel Carlson,OAK,3,3,1,1,0,0,,
Johnny Townsend,OAK,,,,,4,194,48.5,57
