Player,Tm,Kick Returns_Rt,Kick Returns_Yds,Kick Returns_Y/Rt,Kick Returns_TD,Kick Returns_Lng,Punt Returns_Ret,Punt Returns_Yds,Punt Returns_Y/R,Punt Returns_TD,Punt Returns_Lng
Scottie Phillips,HOU,5,96,19.2,0,26,0,0,,0,0
Nyheim Hines,IND,0,0,,0,0,1,13,13.0,0,13
Isaiah Rodgers,IND,1,19,19.0,0,19,0,0,,0,0
