Player,Tm,Scoring_XPM,Scoring_XPA,Scoring_FGM,Scoring_FGA,Punting_Pnt,Punting_Yds,Punting_Y/P,Punting_Lng
Chandler Catanzaro,NYJ,2,2,1,1,0,0,,
Lac Edwards,NYJ,,,,,6,308,51.3,62
Zane Gonzalez,CLE,2,2,,2,0,0,,
Britton Colquitt,CLE,,,,,2,113,56.5,60
