Player,Tm,Passing_Cmp,Passing_Att,Passing_Yds,Passing_TD,Passing_Int,Passing_Sk,Passing_Yds.1,Passing_Lng,Passing_Rate,Rushing_Att,Rushing_Yds,Rushing_TD,Rushing_Lng,Receiving_Tgt,Receiving_Rec,Receiving_Yds,Receiving_TD,Receiving_Lng,Fumbles_Fmb,Fumbles_FL
Josh McCown,NYJ,23,30,194,2,1,3,16,34,101.2,3,-3,0,,0,0,0,0,,0,0
Elijah McGuire,NYJ,0,0,0,0,0,0,0,0,,11,20,0,7,3,2,10,0,11,0,0
ArDarius Stewart,NYJ,0,0,0,0,0,0,0,0,,2,12,0,11,0,0,0,0,0,0,0
Bilal Powell,NYJ,0,0,0,0,0,0,0,0,,2,5,0,5,5,4,28,0,11,0,0
Jeremy Kerley,NYJ,0,0,0,0,0,0,0,0,,0,0,0,0,4,4,39,0,18,0,0
Jermaine Kearse,NYJ,0,0,0,0,0,0,0,0,,0,0,0,0,4,4,38,1,24,1,0
Eric Tomlinson,NYJ,0,0,0,0,0,0,0,0,,0,0,0,0,1,1,34,0,34,0,0
Austin Seferian-Jenkins,NYJ,0,0,0,0,0,0,0,0,,0,0,0,0,8,6,29,1,9,0,0
Robbie Chosen,NYJ,0,0,0,0,0,0,0,0,,0,0,0,0,5,2,16,0,10,0,0
Kevin Hogan,CLE,16,19,194,2,1,0,0,41,122.4,4,30,0,,0,0,0,0,,0,0
DeShone Kizer,CLE,8,17,87,0,1,1,2,21,38.1,6,29,0,,0,0,0,0,,1,1
Isaiah Crowell,CLE,0,0,0,0,0,0,0,0,,16,60,0,16,3,2,7,0,4,0,0
Duke Johnson,CLE,0,0,0,0,0,0,0,0,,6,20,0,8,3,3,63,1,41,0,0
David Njoku,CLE,0,0,0,0,0,0,0,0,,1,1,0,1,3,3,48,1,21,0,0
Ricardo Louis,CLE,0,0,0,0,0,0,0,0,,0,0,0,0,8,5,71,0,21,0,0
Kasen Williams,CLE,0,0,0,0,0,0,0,0,,0,0,0,0,5,4,33,0,12,0,0
Bryce Treggs,CLE,0,0,0,0,0,0,0,0,,0,0,0,0,6,2,28,0,19,0,0
Seth Devalve,CLE,0,0,0,0,0,0,0,0,,0,0,0,0,4,3,24,0,17,0,0
Rashard Higgins,CLE,0,0,0,0,0,0,0,0,,0,0,0,0,4,2,7,0,5,0,0
