Player,Tm,Scoring_XPM,Scoring_XPA,Scoring_FGM,Scoring_FGA,Punting_Pnt,Punting_Yds,Punting_Y/P,Punting_Lng
Joey Slye,SFO,1,1,1,1,0,0,,0
Mitch Wishnowsky,SFO,,,,,2,97,48.5,58
Matt Prater,ARI,2,2,1,2,0,0,,0
Andy Lee,ARI,,,,,4,205,51.3,56
