Player,Tm,Scoring_XPM,Scoring_XPA,Scoring_FGM,Scoring_FGA,Punting_Pnt,Punting_Yds,Punting_Y/P,Punting_Lng
Cameron Johnston,HOU,,,,,7,350,50.0,56
Ka'imi Fairbairn,HOU,,,1,1,0,0,,0
Jason Sanders,MIA,3,3,3,3,0,0,,0
Thomas Morstead,MIA,,,,,6,296,49.3,55
