Player,Tm,Passing_Cmp,Passing_Att,Passing_Yds,Passing_TD,Passing_Int,Passing_Sk,Passing_Yds.1,Passing_Lng,Passing_Rate,Rushing_Att,Rushing_Yds,Rushing_TD,Rushing_Lng,Receiving_Tgt,Receiving_Rec,Receiving_Yds,Receiving_TD,Receiving_Lng,Fumbles_Fmb,Fumbles_FL
Jimmy Garoppolo,SFO,17,28,322,0,0,0,0,83,100.6,5,4,2,5,0,0,0,0,0,0,0
Elijah Mitchell,SFO,0,0,0,0,0,0,0,0,,18,137,1,39,0,0,0,0,0,0,0
Jamycal Hasty,SFO,0,0,0,0,0,0,0,0,,3,4,0,2,2,2,29,0,23,0,0
Deebo Samuel,SFO,0,0,0,0,0,0,0,0,,0,0,0,0,9,6,171,0,83,0,0
Mohamed Sanu,SFO,0,0,0,0,0,0,0,0,,0,0,0,0,4,3,59,0,21,0,0
Brandon Aiyuk,SFO,0,0,0,0,0,0,0,0,,0,0,0,0,7,4,45,0,23,0,0
Kyle Juszczyk,SFO,0,0,0,0,0,0,0,0,,0,0,0,0,2,1,11,0,11,0,0
Charlie Woerner,SFO,0,0,0,0,0,0,0,0,,0,0,0,0,2,1,7,0,7,0,0
Jauan Jennings,SFO,0,0,0,0,0,0,0,0,,0,0,0,0,1,0,0,0,0,0,0
Justin Fields,CHI,19,27,175,1,1,4,27,22,84.6,10,103,1,22,0,0,0,0,0,2,0
Khalil Herbert,CHI,0,0,0,0,0,0,0,0,,23,72,0,22,2,2,-4,0,2,0,0
Ryan Nall,CHI,0,0,0,0,0,0,0,0,,1,4,0,4,0,0,0,0,0,0,0
Darnell Mooney,CHI,0,0,0,0,0,0,0,0,,0,0,0,0,9,6,64,0,20,0,0
Jesse James,CHI,0,0,0,0,0,0,0,0,,0,0,0,0,3,3,38,1,19,0,0
Marquise Goodwin,CHI,0,0,0,0,0,0,0,0,,0,0,0,0,3,2,32,0,22,1,0
Cole Kmet,CHI,0,0,0,0,0,0,0,0,,0,0,0,0,6,3,24,0,16,0,0
Allen Robinson,CHI,0,0,0,0,0,0,0,0,,0,0,0,0,4,3,21,0,10,0,0
Damien Williams,CHI,0,0,0,0,0,0,0,0,,2,-3,0,-1,0,0,0,0,0,0,0
