Player,Tm,Scoring_XPM,Scoring_XPA,Scoring_FGM,Scoring_FGA,Punting_Pnt,Punting_Yds,Punting_Y/P,Punting_Lng
Matt Gay,LAR,5,5,1,2,0,0,,0
Johnny Hekker,LAR,,,,,1,44,44.0,44
Zane Gonzalez,ARI,4,4,,1,0,0,,0
Andy Lee,ARI,,,,,5,238,47.6,54
