Player,Tm,Kick Returns_Rt,Kick Returns_Yds,Kick Returns_Y/Rt,Kick Returns_TD,Kick Returns_Lng,Punt Returns_Ret,Punt Returns_Yds,Punt Returns_Y/R,Punt Returns_TD,Punt Returns_Lng
Jamison Crowder,WAS,0,0,,0,0,3,12,4.0,0,10
Bashaud Breeland,WAS,4,88,22.0,0,35,0,0,,0,0
Byron Marshall,WAS,1,22,22.0,0,22,0,0,,0,0
Niles Paul,WAS,1,18,18.0,0,18,0,0,,0,0
Travis Benjamin,LAC,0,0,,0,0,2,47,23.5,0,47
Desmond King,LAC,1,20,20.0,0,20,0,0,,0,0
