Player,Tm,Scoring_XPM,Scoring_XPA,Scoring_FGM,Scoring_FGA,Punting_Pnt,Punting_Yds,Punting_Y/P,Punting_Lng
Robbie Gould,SFO,2,2,1,1,0,0,,0
Mitch Wishnowsky,SFO,,,,,2,70,35.0,40
Randy Bullock,TEN,2,2,2,2,0,0,,0
Brett Kern,TEN,,,,,5,230,46.0,59
