Player,Tm,Kick Returns_Rt,Kick Returns_Yds,Kick Returns_Y/Rt,Kick Returns_TD,Kick Returns_Lng,Punt Returns_Ret,Punt Returns_Yds,Punt Returns_Y/R,Punt Returns_TD,Punt Returns_Lng
Kenjon Barner,ATL,2,45,22.5,0,28,1,10,10.0,0,10
Parris Campbell,IND,1,31,31.0,0,31,0,0,,0,0
