Player,Tm,Kick Returns_Rt,Kick Returns_Yds,Kick Returns_Y/Rt,Kick Returns_TD,Kick Returns_Lng,Punt Returns_Ret,Punt Returns_Yds,Punt Returns_Y/R,Punt Returns_TD,Punt Returns_Lng
Cordarrelle Patterson,ATL,1,23,23.0,0,23,0,0,,0,0
Avery Williams,ATL,1,2,2.0,0,2,0,0,,0,0
Marquez Stevenson,BUF,3,74,24.7,0,26,2,9,4.5,0,19
