Player,Tm,Kick Returns_Rt,Kick Returns_Yds,Kick Returns_Y/Rt,Kick Returns_TD,Kick Returns_Lng,Punt Returns_Ret,Punt Returns_Yds,Punt Returns_Y/R,Punt Returns_TD,Punt Returns_Lng
Randall Cobb,GNB,0,0,,0,0,1,2,2.0,0,2
Romeo Doubs,GNB,2,39,19.5,0,21,0,0,,0,0
Keisean Nixon,GNB,2,113,56.5,0,93,0,0,,0,0
Josiah Deguara,GNB,1,0,0.0,0,0,0,0,,0,0
Raheem Mostert,MIA,6,114,19.0,0,27,0,0,,0,0
Alec Ingold,MIA,1,8,8.0,0,8,0,0,,0,0
