Player,Tm,Scoring_XPM,Scoring_XPA,Scoring_FGM,Scoring_FGA,Punting_Pnt,Punting_Yds,Punting_Y/P,Punting_Lng
Wil Lutz,NOR,3,3,,2,0,0,,0
Thomas Morstead,NOR,,,,,4,211,52.8,58
Jake Elliott,PHI,3,3,1,2,0,0,,0
Cameron Johnston,PHI,,,,,3,140,46.7,54
