Player,Tm,Kick Returns_Rt,Kick Returns_Yds,Kick Returns_Y/Rt,Kick Returns_TD,Kick Returns_Lng,Punt Returns_Ret,Punt Returns_Yds,Punt Returns_Y/R,Punt Returns_TD,Punt Returns_Lng
Jamal Agnew,DET,3,66,22.0,0,30,3,27,9.0,0,14
Tarik Cohen,CHI,0,0,,0,0,2,9,4.5,0,8
Cordarrelle Patterson,CHI,4,101,25.3,0,33,0,0,,0,0
