Player,Tm,Scoring_XPM,Scoring_XPA,Scoring_FGM,Scoring_FGA,Punting_Pnt,Punting_Yds,Punting_Y/P,Punting_Lng
Matt Prater,DET,1,1,2,2,0,0,,0
Sam Martin,DET,,,,,6,243,40.5,58
Eddy Pineiro,CHI,2,3,,,0,0,,0
Pat O'Donnell,CHI,,,,,9,387,43.0,55
