Player,Tm,Passing_Cmp,Passing_Att,Passing_Yds,Passing_TD,Passing_Int,Passing_Sk,Passing_Yds.1,Passing_Lng,Passing_Rate,Rushing_Att,Rushing_Yds,Rushing_TD,Rushing_Lng,Receiving_Tgt,Receiving_Rec,Receiving_Yds,Receiving_TD,Receiving_Lng,Fumbles_Fmb,Fumbles_FL
Derek Carr,LVR,22,30,239,1,0,0,0,45,107.5,0,0,0,0,0,0,0,0,0,0,0
Josh Jacobs,LVR,0,0,0,0,0,0,0,0,,25,93,3,14,6,4,46,0,29,0,0
Devontae Booker,LVR,0,0,0,0,0,0,0,0,,4,29,0,15,3,3,23,0,14,1,0
Henry Ruggs III,LVR,0,0,0,0,0,0,0,0,,2,11,0,7,5,3,55,0,45,0,0
Darren Waller,LVR,0,0,0,0,0,0,0,0,,0,0,0,0,8,6,45,0,8,0,0
Nelson Agholor,LVR,0,0,0,0,0,0,0,0,,0,0,0,0,1,1,23,1,23,0,0
Hunter Renfrow,LVR,0,0,0,0,0,0,0,0,,0,0,0,0,2,2,21,0,11,0,0
Jalen Richard,LVR,0,0,0,0,0,0,0,0,,0,0,0,0,1,1,15,0,15,0,0
Bryan Edwards,LVR,0,0,0,0,0,0,0,0,,0,0,0,0,1,1,9,0,9,0,0
Jason Witten,LVR,0,0,0,0,0,0,0,0,,0,0,0,0,1,1,2,0,2,0,0
Teddy Bridgewater,CAR,22,34,269,1,0,1,10,75,98.8,4,26,0,13,0,0,0,0,0,0,0
Christian McCaffrey,CAR,0,0,0,0,0,0,0,0,,23,97,2,15,4,3,38,0,16,0,0
Curtis Samuel,CAR,0,0,0,0,0,0,0,0,,1,5,0,5,8,5,38,0,19,0,0
Alex Armah,CAR,0,0,0,0,0,0,0,0,,2,1,0,1,0,0,0,0,0,0,0
Robbie Chosen,CAR,0,0,0,0,0,0,0,0,,0,0,0,0,8,6,114,1,75,0,0
D.J. Moore,CAR,0,0,0,0,0,0,0,0,,0,0,0,0,9,4,54,0,18,0,0
Ian Thomas,CAR,0,0,0,0,0,0,0,0,,0,0,0,0,2,2,16,0,11,0,0
Seth Roberts,CAR,0,0,0,0,0,0,0,0,,0,0,0,0,2,1,5,0,5,0,0
Chris Manhertz,CAR,0,0,0,0,0,0,0,0,,0,0,0,0,1,1,4,0,4,0,0
