Player,Tm,Kick Returns_Rt,Kick Returns_Yds,Kick Returns_Y/Rt,Kick Returns_TD,Kick Returns_Lng,Punt Returns_Ret,Punt Returns_Yds,Punt Returns_Y/R,Punt Returns_TD,Punt Returns_Lng
Trent Taylor,CHI,0,0,,0,0,1,14,14.0,0,14
Roschon Johnson,CHI,1,0,0.0,0,0,0,0,,0,0
Velus Jones Jr.,CHI,1,24,24.0,0,24,0,0,,0,0
Derius Davis,LAC,0,0,,0,0,1,6,6.0,0,6
