Player,Tm,Scoring_XPM,Scoring_XPA,Scoring_FGM,Scoring_FGA,Punting_Pnt,Punting_Yds,Punting_Y/P,Punting_Lng
Jake Elliott,PHI,1,1,,1,0,0,,
Donnie Jones,PHI,,,,,6,275,45.8,61
Chris Jones,DAL,,,,,5,234,46.8,61
Mike Nugent,DAL,,,3,3,0,0,,
