Player,Tm,Scoring_XPM,Scoring_XPA,Scoring_FGM,Scoring_FGA,Punting_Pnt,Punting_Yds,Punting_Y/P,Punting_Lng
Greg Zuerlein,DAL,,2,3,3,0,0,,0
Bryan Anger,DAL,,,,,4,160,40.0,50
Riley Dixon,NYG,,,,,2,101,50.5,51
Graham Gano,NYG,,,2,2,0,0,,0
