Player,Tm,Passing_Cmp,Passing_Att,Passing_Yds,Passing_TD,Passing_Int,Passing_Sk,Passing_Yds.1,Passing_Lng,Passing_Rate,Rushing_Att,Rushing_Yds,Rushing_TD,Rushing_Lng,Receiving_Tgt,Receiving_Rec,Receiving_Yds,Receiving_TD,Receiving_Lng,Fumbles_Fmb,Fumbles_FL
Dak Prescott,DAL,28,37,217,1,0,3,14,19,98.6,2,-1,0,0,0,0,0,0,0,1,1
Tony Pollard,DAL,0,0,0,0,0,0,0,0,,12,74,0,17,3,3,13,0,7,1,0
Ezekiel Elliott,DAL,0,0,0,0,0,0,0,0,,16,52,1,13,4,3,20,0,11,0,0
Dalton Schultz,DAL,0,0,0,0,0,0,0,0,,0,0,0,0,8,8,67,1,15,0,0
CeeDee Lamb,DAL,0,0,0,0,0,0,0,0,,0,0,0,0,9,6,50,0,16,0,0
Michael Gallup,DAL,0,0,0,0,0,0,0,0,,0,0,0,0,5,3,32,0,19,0,0
Jeremy Sprinkle,DAL,0,0,0,0,0,0,0,0,,0,0,0,0,2,2,21,0,11,0,0
Amari Cooper,DAL,0,0,0,0,0,0,0,0,,0,0,0,0,5,2,8,0,5,0,0
Malik Turner,DAL,0,0,0,0,0,0,0,0,,0,0,0,0,1,1,6,0,6,0,0
Mike Glennon,NYG,13,24,99,0,3,0,0,16,24.8,1,0,0,0,0,0,0,0,0,0,0
Jake Fromm,NYG,6,12,82,0,0,1,3,36,72.2,0,0,0,0,0,0,0,0,0,0,0
Devontae Booker,NYG,0,0,0,0,0,0,0,0,,8,74,0,31,2,2,8,0,4,0,0
Saquon Barkley,NYG,0,0,0,0,0,0,0,0,,15,50,0,6,8,4,24,0,15,1,1
Kenny Golladay,NYG,0,0,0,0,0,0,0,0,,0,0,0,0,8,3,53,0,36,0,0
Evan Engram,NYG,0,0,0,0,0,0,0,0,,0,0,0,0,5,4,33,0,15,0,0
Darius Slayton,NYG,0,0,0,0,0,0,0,0,,0,0,0,0,3,2,23,0,14,0,0
Collin Johnson,NYG,0,0,0,0,0,0,0,0,,0,0,0,0,1,1,16,0,16,0,0
Sterling Shepard,NYG,0,0,0,0,0,0,0,0,,0,0,0,0,6,2,15,0,8,0,0
Kyle Rudolph,NYG,0,0,0,0,0,0,0,0,,0,0,0,0,1,1,9,0,9,0,0
Pharoh Cooper,NYG,0,0,0,0,0,0,0,0,,0,0,0,0,2,0,0,0,0,0,0
