Player,Tm,Scoring_XPM,Scoring_XPA,Scoring_FGM,Scoring_FGA,Punting_Pnt,Punting_Yds,Punting_Y/P,Punting_Lng
Daniel Carlson,MIN,3,3,,3,0,0,,
Matt Wile,MIN,,,,,4,204,51.0,58
Mason Crosby,GNB,2,2,5,6,0,0,,
JK Scott,GNB,,,,,5,259,51.8,63
