Player,Tm,Kick Returns_Rt,Kick Returns_Yds,Kick Returns_Y/Rt,Kick Returns_TD,Kick Returns_Lng,Punt Returns_Ret,Punt Returns_Yds,Punt Returns_Y/R,Punt Returns_TD,Punt Returns_Lng
Jamison Crowder,BUF,0,0,,0,0,1,7,7.0,0,7
Isaiah McKenzie,BUF,2,46,23.0,0,42,0,0,,0,0
Devin Duvernay,BAL,2,40,20.0,0,28,0,0,,0,0
