Player,Tm,Scoring_XPM,Scoring_XPA,Scoring_FGM,Scoring_FGA,Punting_Pnt,Punting_Yds,Punting_Y/P,Punting_Lng
Brandon McManus,DEN,1,1,3,3,0,0,,0
Riley Dixon,DEN,,,,,3,125,41.7,45
Stephen Hauschka,BUF,2,2,4,4,0,0,,
Colton Schmidt,BUF,,,,,5,226,45.2,58
