Player,Tm,Scoring_XPM,Scoring_XPA,Scoring_FGM,Scoring_FGA,Punting_Pnt,Punting_Yds,Punting_Y/P,Punting_Lng
Stephen Gostkowski,NWE,4,6,1,2,0,0,,0
Jake Bailey,NWE,,,,,3,144,48.0,53
Matt Haack,MIA,,,,,7,298,42.6,54
