Player,Tm,Scoring_XPM,Scoring_XPA,Scoring_FGM,Scoring_FGA,Punting_Pnt,Punting_Yds,Punting_Y/P,Punting_Lng
Stephen Gostkowski,NWE,3,3,2,2,0,0,,
Ryan Allen,NWE,,,,,4,184,46.0,51
Jason Myers,NYJ,1,1,2,2,0,0,,0
Lac Edwards,NYJ,,,,,5,222,44.4,53
