Player,Tm,Scoring_XPM,Scoring_XPA,Scoring_FGM,Scoring_FGA,Punting_Pnt,Punting_Yds,Punting_Y/P,Punting_Lng
Jamie Gillan,NYG,,,,,4,169,42.3,48
Daniel Carlson,LVR,3,3,3,3,0,0,,0
AJ Cole III,LVR,,,,,5,318,63.6,69
