Player,Tm,Kick Returns_Rt,Kick Returns_Yds,Kick Returns_Y/Rt,Kick Returns_TD,Kick Returns_Lng,Punt Returns_Ret,Punt Returns_Yds,Punt Returns_Y/R,Punt Returns_TD,Punt Returns_Lng
Gunner Olszewski,NYG,0,0,,0,0,3,33,11.0,0,17
Parris Campbell,NYG,5,110,22.0,0,30,0,0,,0,0
DeAndre Carter,LVR,0,0,,0,0,1,6,6.0,0,6
