Player,Tm,Kick Returns_Rt,Kick Returns_Yds,Kick Returns_Y/Rt,Kick Returns_TD,Kick Returns_Lng,Punt Returns_Ret,Punt Returns_Yds,Punt Returns_Y/R,Punt Returns_TD,Punt Returns_Lng
Alex Erickson,CIN,1,28,28.0,0,28,1,-1,-1.0,0,-1
Giovani Bernard,CIN,1,14,14.0,0,14,0,0,,0,0
Chester Rogers,IND,0,0,,0,0,1,0,0.0,0,0
Zach Pascal,IND,2,54,27.0,0,28,0,0,,0,0
