Player,Tm,Scoring_XPM,Scoring_XPA,Scoring_FGM,Scoring_FGA,Punting_Pnt,Punting_Yds,Punting_Y/P,Punting_Lng
Sam Sloman,TEN,5,5,2,2,0,0,,0
Brett Kern,TEN,,,,,1,46,46.0,46
Ka'imi Fairbairn,HOU,2,3,4,4,0,0,,0
Bryan Anger,HOU,,,,,1,42,42.0,42
