Player,Tm,Scoring_XPM,Scoring_XPA,Scoring_FGM,Scoring_FGA,Punting_Pnt,Punting_Yds,Punting_Y/P,Punting_Lng
Jason Sanders,MIA,3,4,3,3,0,0,,0
Jake Bailey,MIA,,,,,1,38,38.0,38
Cameron Dicker,LAC,4,4,2,2,0,0,,0
JK Scott,LAC,,,,,3,145,48.3,62
