Player,Tm,Passing_Cmp,Passing_Att,Passing_Yds,Passing_TD,Passing_Int,Passing_Sk,Passing_Yds.1,Passing_Lng,Passing_Rate,Rushing_Att,Rushing_Yds,Rushing_TD,Rushing_Lng,Receiving_Tgt,Receiving_Rec,Receiving_Yds,Receiving_TD,Receiving_Lng,Fumbles_Fmb,Fumbles_FL
Nick Foles,PHI,24,31,270,0,1,0,0,50,89.4,2,5,0,,0,0,0,0,,0,0
Wendell Smallwood,PHI,0,0,0,0,0,0,0,0,,10,48,2,11,2,2,9,0,5,0,0
Darren Sproles,PHI,0,0,0,0,0,0,0,0,,3,30,0,17,4,3,16,0,6,0,0
Josh Adams,PHI,0,0,0,0,0,0,0,0,,15,28,1,8,1,0,0,0,0,0,0
Alshon Jeffery,PHI,0,0,0,0,0,0,0,0,,0,0,0,0,8,8,160,0,50,0,0
Golden Tate,PHI,0,0,0,0,0,0,0,0,,0,0,0,0,5,5,43,0,11,0,0
Zach Ertz,PHI,0,0,0,0,0,0,0,0,,0,0,0,0,7,3,22,0,11,0,0
Dallas Goedert,PHI,0,0,0,0,0,0,0,0,,0,0,0,0,2,2,12,0,10,0,0
Nelson Agholor,PHI,0,0,0,0,0,0,0,0,,0,0,0,0,2,1,8,0,8,0,0
Jared Goff,LAR,35,53,339,0,1,2,14,33,75.9,2,11,0,,0,0,0,0,,2,1
Johnny Hekker,LAR,0,1,0,0,0,0,0,0,39.6,0,0,0,,0,0,0,0,,0,0
Todd Gurley,LAR,0,0,0,0,0,0,0,0,,12,48,2,21,13,10,76,0,11,0,0
Robert Woods,LAR,0,0,0,0,0,0,0,0,,1,19,0,19,9,7,74,0,20,0,0
John Kelly,LAR,0,0,0,0,0,0,0,0,,2,4,0,5,0,0,0,0,0,0,0
Josh Reynolds,LAR,0,0,0,0,0,0,0,0,,0,0,0,0,12,5,70,0,33,0,0
Brandin Cooks,LAR,0,0,0,0,0,0,0,0,,0,0,0,0,7,6,59,0,20,0,0
Gerald Everett,LAR,0,0,0,0,0,0,0,0,,0,0,0,0,7,5,46,0,20,0,0
Tyler Higbee,LAR,0,0,0,0,0,0,0,0,,0,0,0,0,2,2,14,0,11,0,0
KhaDarel Hodge,LAR,0,0,0,0,0,0,0,0,,0,0,0,0,1,0,0,0,0,0,0
Justin Davis,LAR,0,0,0,0,0,0,0,0,,1,0,0,0,0,0,0,0,0,0,0
