Player,Tm,Scoring_XPM,Scoring_XPA,Scoring_FGM,Scoring_FGA,Punting_Pnt,Punting_Yds,Punting_Y/P,Punting_Lng
Jake Elliott,PHI,2,2,1,1,0,0,,0
Braden Mann,PHI,,,,,5,248,49.6,61
Jason Myers,SEA,2,2,2,2,0,0,,0
Michael Dickson,SEA,,,,,5,280,56.0,59
