Player,Tm,Scoring_XPM,Scoring_XPA,Scoring_FGM,Scoring_FGA,Punting_Pnt,Punting_Yds,Punting_Y/P,Punting_Lng
Chase McLaughlin,LAC,2,2,1,2,0,0,,0
Ty Long,LAC,,,,,5,269,53.8,58
Eddy Pineiro,CHI,1,1,3,5,0,0,,0
Pat O'Donnell,CHI,,,,,3,123,41.0,48
