Player,Tm,Passing_Cmp,Passing_Att,Passing_Yds,Passing_TD,Passing_Int,Passing_Sk,Passing_Yds.1,Passing_Lng,Passing_Rate,Rushing_Att,Rushing_Yds,Rushing_TD,Rushing_Lng,Receiving_Tgt,Receiving_Rec,Receiving_Yds,Receiving_TD,Receiving_Lng,Fumbles_Fmb,Fumbles_FL
Will Grier,CAR,27,44,224,0,3,5,37,28,46.0,4,17,0,11,0,0,0,0,0,0,0
Michael Palardy,CAR,1,1,12,0,0,0,0,12,116.7,0,0,0,0,0,0,0,0,0,0,0
Christian McCaffrey,CAR,0,0,0,0,0,0,0,0,,13,54,0,14,15,15,119,0,13,0,0
Reggie Bonnafon,CAR,0,0,0,0,0,0,0,0,,2,12,0,7,0,0,0,0,0,0,0
Curtis Samuel,CAR,0,0,0,0,0,0,0,0,,2,4,0,3,5,2,17,0,12,0,0
Greg Olsen,CAR,0,0,0,0,0,0,0,0,,0,0,0,0,5,2,33,0,28,0,0
Jarius Wright,CAR,0,0,0,0,0,0,0,0,,0,0,0,0,5,1,19,0,19,0,0
Chris Hogan,CAR,0,0,0,0,0,0,0,0,,0,0,0,0,3,2,16,0,9,0,0
Ian Thomas,CAR,0,0,0,0,0,0,0,0,,0,0,0,0,3,3,16,0,7,0,0
DeAndrew White,CAR,0,0,0,0,0,0,0,0,,0,0,0,0,3,1,12,0,12,0,0
Brandon Zylstra,CAR,0,0,0,0,0,0,0,0,,0,0,0,0,1,1,3,0,3,0,0
D.J. Moore,CAR,0,0,0,0,0,0,0,0,,0,0,0,0,2,1,1,0,1,0,0
Jacoby Brissett,IND,14,27,119,0,0,3,13,21,63.7,3,37,1,24,1,1,2,0,2,0,0
Marlon Mack,IND,0,0,0,0,0,0,0,0,,16,95,1,30,2,2,6,0,3,0,0
Jordan Wilkins,IND,0,0,0,0,0,0,0,0,,9,84,1,38,0,0,0,0,0,0,0
Nyheim Hines,IND,0,0,0,0,0,0,0,0,,1,4,0,4,1,1,2,0,2,0,0
T.Y. Hilton,IND,0,0,0,0,0,0,0,0,,0,0,0,0,4,3,26,0,11,0,0
Mo Alie-Cox,IND,0,0,0,0,0,0,0,0,,0,0,0,0,1,1,21,0,21,0,0
Ross Travis,IND,0,0,0,0,0,0,0,0,,0,0,0,0,2,1,19,0,19,0,0
Dontrelle Inman,IND,0,0,0,0,0,0,0,0,,0,0,0,0,2,1,18,0,18,0,0
Jack Doyle,IND,0,0,0,0,0,0,0,0,,0,0,0,0,4,2,17,0,11,0,0
Zach Pascal,IND,0,0,0,0,0,0,0,0,,0,0,0,0,3,1,6,0,6,0,0
Marcus Johnson,IND,0,0,0,0,0,0,0,0,,0,0,0,0,4,1,2,0,2,0,0
Brian Hoyer,IND,0,0,0,0,0,0,0,0,,3,-2,0,0,0,0,0,0,0,0,0
