Player,Tm,Kick Returns_Rt,Kick Returns_Yds,Kick Returns_Y/Rt,Kick Returns_TD,Kick Returns_Lng,Punt Returns_Ret,Punt Returns_Yds,Punt Returns_Y/R,Punt Returns_TD,Punt Returns_Lng
Kenjon Barner,CAR,2,50,25.0,0,31,1,6,6.0,0,6
Jabrill Peppers,CLE,0,0,,0,0,1,19,19.0,0,19
Tanner Vallejo,CLE,1,2,2.0,0,2,0,0,,0,0
